INT_ID,cc,AREA_NAME,AREA_SHORT_CODE,neighbor_avg,transfer_avg,period
13449140,0.0,Scarborough Centre,21,0.9732142857142856,0.0,AM
13449155,0.0,York Centre,6,0.9791666666666667,0.0,AM
13449156,0.0,Humber River-Black Creek,7,0.40476190476190477,0.0,AM
13449156,0.0,York Centre,6,0.40476190476190477,0.0,AM
13449162,0.0,Scarborough-Rouge Park,25,0.5922619047619048,0.0,AM
13449162,0.0,Scarborough-Guildwood,24,0.5922619047619048,0.0,AM
13449165,0.0,York Centre,6,0.27380952380952384,0.0,AM
13449167,0.006250000000000001,York Centre,6,0.17559523809523808,0.0,AM
13449173,0.0,Don Valley West,15,0.2857142857142857,0.0,AM
13449176,0.0,Scarborough-Guildwood,24,0.5029761904761905,0.0,AM
13449176,0.0,Scarborough Centre,21,0.5029761904761905,0.0,AM
13449192,0.0,Don Valley East,16,1.4970238095238098,0.9523809523809523,AM
13449194,0.0,Willowdale,18,0.7559523809523809,0.0,AM
13449196,0.0,Scarborough Centre,21,0.36904761904761907,0.0,AM
13449201,0.0,Humber River-Black Creek,7,0.9940476190476191,0.0,AM
13449203,0.0,Humber River-Black Creek,7,0.05952380952380952,0.0,AM
13449204,0.0,Scarborough-Guildwood,24,0.7232142857142857,1.2857142857142856,AM
13449204,0.0,Scarborough Centre,21,0.7232142857142857,1.2857142857142856,AM
13449213,0.0,Humber River-Black Creek,7,0.38690476190476186,0.0,AM
13449216,0.0,Don Valley West,15,0.2857142857142857,0.0,AM
13449225,0.0,Etobicoke North,1,0.6309523809523809,0.0,AM
13449240,0.0,Scarborough Centre,21,0.6428571428571429,0.0,AM
13449248,0.0,York Centre,6,0.1339285714285714,0.0,AM
13449253,0.0,Humber River-Black Creek,7,1.0267857142857144,0.0,AM
13449259,0.12722268480713478,Humber River-Black Creek,7,1.4196428571428572,0.0,AM
13449279,0.015000000000000003,Scarborough Centre,21,0.42857142857142855,0.0,AM
13449294,0.0,Etobicoke North,1,0.46230158730158727,0.6964285714285714,AM
13449313,0.029341963839274225,Don Valley West,15,0.3571428571428571,0.0,AM
13449313,0.029341963839274225,Don Valley East,16,0.3571428571428571,0.0,AM
13449319,0.0,Scarborough Centre,21,1.2708333333333335,0.0,AM
13449319,0.0,Don Valley East,16,1.2708333333333335,0.0,AM
13449330,0.0,York Centre,6,1.6875000000000002,0.0,AM
13449352,0.0,Etobicoke North,1,0.7261904761904762,0.0,AM
13449359,0.0,Humber River-Black Creek,7,0.12797619047619047,0.0,AM
13449368,0.004203196593688429,Don Valley East,16,1.0922619047619047,2.053571428571429,AM
13449369,0.0,York Centre,6,0.22023809523809523,0.0,AM
13449373,0.0,Humber River-Black Creek,7,0.8511904761904763,1.244047619047619,AM
13449375,0.0,Scarborough-Rouge Park,25,0.7261904761904762,0.6190476190476191,AM
13449375,0.0,Scarborough-Guildwood,24,0.7261904761904762,0.6190476190476191,AM
13449377,0.0075000000000000015,Don Valley West,15,0.2857142857142857,0.0,AM
13449378,0.0,Scarborough Centre,21,1.4791666666666665,0.0,AM
13449390,0.0,Scarborough-Guildwood,24,0.19047619047619047,0.0,AM
13449390,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13449395,0.0,Scarborough Centre,21,0.16666666666666666,0.0,AM
13449402,0.0075000000000000015,Don Valley West,15,0.21428571428571427,0.0,AM
13449405,0.0,Scarborough Centre,21,0.3333333333333333,0.0,AM
13449416,0.0020920389064626073,Humber River-Black Creek,7,0.5044642857142857,0.40476190476190477,AM
13449416,0.0020920389064626073,York Centre,6,0.5044642857142857,0.40476190476190477,AM
13449419,0.0,York Centre,6,0.14285714285714285,0.0,AM
13449421,0.0,York Centre,6,0.13095238095238093,0.0,AM
13449422,0.0,York Centre,6,1.0744047619047619,0.0,AM
13449445,0.0,York Centre,6,0.14285714285714285,0.0,AM
13449457,0.0,Etobicoke North,1,0.6666666666666666,0.0,AM
13449464,0.0,York Centre,6,0.23214285714285712,0.0,AM
13449471,0.0,Scarborough Centre,21,0.7678571428571429,0.0,AM
13449474,0.0,Scarborough Centre,21,0.47916666666666663,0.0,AM
13449481,0.0,Scarborough Centre,21,0.7321428571428571,0.0,AM
13449486,0.0,Humber River-Black Creek,7,0.7857142857142857,0.0,AM
13449500,0.008481512320475651,Humber River-Black Creek,7,0.884920634920635,1.7023809523809526,AM
13449501,0.0,Scarborough Centre,21,1.5694444444444444,1.6726190476190474,AM
13449504,0.0,Don Valley East,16,0.9523809523809523,0.0,AM
13449511,0.0,Scarborough Centre,21,0.5089285714285714,0.0,AM
13449511,0.0,Don Valley East,16,0.5089285714285714,0.0,AM
13449519,0.0,Humber River-Black Creek,7,0.371031746031746,0.5238095238095237,AM
13449536,0.014670981919637113,Don Valley West,15,0.8095238095238094,0.3571428571428571,AM
13449536,0.014670981919637113,Don Valley East,16,0.8095238095238094,0.3571428571428571,AM
13449541,0.0,Don Valley East,16,1.150793650793651,1.1071428571428572,AM
13449543,0.0,York Centre,6,0.1369047619047619,0.0,AM
13449561,0.0,York Centre,6,0.14285714285714285,0.0,AM
13449574,0.0,Etobicoke North,1,0.4623015873015873,0.7559523809523809,AM
13449584,0.0,Humber River-Black Creek,7,1.3392857142857144,0.0,AM
13449592,0.07500000000000001,Scarborough Centre,21,0.5714285714285714,0.0,AM
13449593,0.0,Don Valley West,15,0.19047619047619047,0.0,AM
13449596,0.0,Humber River-Black Creek,7,0.38988095238095233,0.0,AM
13449607,0.001411290322580645,York Centre,6,1.1091269841269842,1.494047619047619,AM
13449608,0.011577406776318949,Scarborough Centre,21,1.0535714285714286,0.7976190476190477,AM
13449625,0.0,Scarborough-Guildwood,24,1.2678571428571428,0.0,AM
13449654,0.037500000000000006,Don Valley West,15,0.2857142857142857,0.0,AM
13449668,0.07777700156448292,York Centre,6,1.4017857142857142,0.0,AM
13449671,0.0,York Centre,6,0.22916666666666663,0.0,AM
13449678,0.0,Scarborough Centre,21,0.16666666666666666,0.0,AM
13449683,0.0,Don Valley East,16,0.2857142857142857,0.0,AM
13449684,0.0,Scarborough-Guildwood,24,0.5922619047619048,0.0,AM
13449687,0.0,York Centre,6,0.5535714285714286,0.0,AM
13449693,0.0875,York Centre,6,0.6607142857142857,0.0,AM
13449708,0.0,Humber River-Black Creek,7,0.6205357142857143,0.9761904761904762,AM
13449710,0.0,Scarborough Centre,21,0.6785714285714286,0.0,AM
13449710,0.0,Don Valley East,16,0.6785714285714286,0.0,AM
13449714,0.0,York Centre,6,0.24999999999999997,0.0,AM
13449721,0.0,Scarborough-Guildwood,24,0.19047619047619047,0.0,AM
13449721,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13449727,0.0,Humber River-Black Creek,7,0.13095238095238096,0.0,AM
13449731,0.0,Don Valley East,16,1.4464285714285714,0.0,AM
13449737,0.15050628809214633,Scarborough Centre,21,1.1666666666666667,0.0,AM
13449743,0.0,Don Valley East,16,0.11904761904761904,0.0,AM
13449744,0.0,York Centre,6,0.42261904761904756,0.0,AM
13449754,0.017499999999999998,York Centre,6,1.0744047619047619,0.0,AM
13449758,0.0,Humber River-Black Creek,7,0.8511904761904763,0.0,AM
13449766,0.0,Humber River-Black Creek,7,0.5684523809523809,0.0,AM
13449777,0.0,Don Valley East,16,0.2857142857142857,0.0,AM
13449783,0.0,Etobicoke North,1,0.6309523809523809,0.0,AM
13449785,0.0,York Centre,6,1.0238095238095237,0.0,AM
13449786,0.015000000000000003,Scarborough Centre,21,0.886904761904762,0.0,AM
13449802,0.0,Scarborough-Guildwood,24,0.6309523809523809,0.0,AM
13449811,0.0,Scarborough Centre,21,0.4464285714285714,0.0,AM
13449817,0.0,Scarborough-Guildwood,24,0.5684523809523809,0.0,AM
13449821,0.0,Scarborough Centre,21,0.35714285714285715,0.0,AM
13449822,0.0,Don Valley West,15,1.1259920634920635,1.7857142857142856,AM
13449822,0.0,Don Valley East,16,1.1259920634920635,1.7857142857142856,AM
13449824,0.0,Scarborough Centre,21,0.6369047619047619,0.0,AM
13449827,0.0,Scarborough Centre,21,0.9732142857142856,0.0,AM
13449830,0.0074390903697056955,Scarborough Centre,21,0.7202380952380952,1.1666666666666667,AM
13449848,0.0,York Centre,6,0.6577380952380952,0.0,AM
13449850,0.0,York Centre,6,0.6884920634920635,0.3571428571428571,AM
13449853,0.0,Etobicoke North,1,0.6398809523809523,0.0,AM
13449857,0.0,Humber River-Black Creek,7,0.373015873015873,0.4880952380952381,AM
13449857,0.0,York Centre,6,0.373015873015873,0.4880952380952381,AM
13449866,0.0,Humber River-Black Creek,7,1.1547619047619049,0.0,AM
13449875,0.234375,York Centre,6,1.7023809523809526,0.0,AM
13449877,0.0075000000000000015,Don Valley West,15,0.21428571428571427,0.0,AM
13449881,0.0,Don Valley East,16,0.20238095238095238,0.0,AM
13449888,0.0,Humber River-Black Creek,7,0.13095238095238096,0.0,AM
13449898,0.23228700938689753,York Centre,6,1.7738095238095237,0.0,AM
13449905,0.09498369410814163,Scarborough Centre,21,1.1666666666666667,0.0,AM
13449911,0.0,Don Valley West,15,1.5148809523809523,0.0,AM
13449921,0.0,York Centre,6,1.494047619047619,0.0,AM
13449931,0.0,York Centre,6,0.7708333333333333,0.0,AM
13449936,0.015413825464565439,Scarborough-Guildwood,24,0.43154761904761907,0.0,AM
13449947,0.0,Scarborough Centre,21,1.1607142857142858,0.8452380952380952,AM
13449947,0.0,Don Valley East,16,1.1607142857142858,0.8452380952380952,AM
13449953,0.0,Scarborough Centre,21,0.35714285714285715,0.0,AM
13449960,0.0,Etobicoke North,1,0.5565476190476191,0.0,AM
13449981,0.0,Humber River-Black Creek,7,0.5,0.0,AM
13449983,0.0,Scarborough-Guildwood,24,0.7281746031746033,1.0833333333333335,AM
13449989,0.0,Don Valley West,15,0.2857142857142857,0.0,AM
13449995,0.0,Humber River-Black Creek,7,0.39285714285714285,0.0,AM
13450012,0.0,Don Valley West,15,0.9761904761904762,0.0,AM
13450017,0.0,Don Valley West,15,0.09523809523809523,0.0,AM
13450017,0.0,Eglinton-Lawrence,8,0.09523809523809523,0.0,AM
13450030,0.0,Don Valley East,16,0.11904761904761904,0.0,AM
13450055,0.0,York Centre,6,0.5535714285714286,0.0,AM
13450069,0.0,York Centre,6,0.49702380952380953,0.8869047619047619,AM
13450073,0.0,Scarborough-Guildwood,24,0.19047619047619047,0.0,AM
13450073,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13450081,0.0,Don Valley West,15,1.2529761904761905,0.0,AM
13450083,0.0,York Centre,6,0.4523809523809524,0.0,AM
13450093,0.0,Humber River-Black Creek,7,0.5565476190476191,0.0,AM
13450093,0.0,York Centre,6,0.5565476190476191,0.0,AM
13450103,0.018028846153846152,York Centre,6,1.132936507936508,1.7023809523809526,AM
13450111,0.0,Scarborough Centre,21,0.7678571428571429,0.0,AM
13450142,0.0008750000000000001,Humber River-Black Creek,7,0.6220238095238095,0.9702380952380952,AM
13450145,0.0,Humber River-Black Creek,7,0.6388888888888888,0.5952380952380951,AM
13450148,0.0,Etobicoke North,1,0.6458333333333333,0.0,AM
13450150,0.006991805888008731,Don Valley East,16,0.2857142857142857,0.0,AM
13450162,0.0770691273228272,Scarborough-Guildwood,24,0.5773809523809523,0.0,AM
13450163,0.0030000000000000005,Scarborough Centre,21,0.78125,1.2023809523809526,AM
13450164,0.00914826427505743,Etobicoke North,1,0.3244047619047619,0.0,AM
13450184,0.0,Etobicoke North,1,0.6309523809523809,0.0,AM
13450205,0.01786823149129981,York Centre,6,1.2301587301587302,1.9107142857142856,AM
13450206,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13450215,0.0,Don Valley West,15,0.2857142857142857,0.0,AM
13450219,0.0,Humber River-Black Creek,7,0.6011904761904763,0.0,AM
13450226,0.0,Don Valley West,15,1.25,0.0,AM
13450231,0.0,York Centre,6,0.6626984126984127,0.8809523809523809,AM
13450238,0.0,Don Valley East,16,1.2410714285714286,0.0,AM
13450242,0.0,Humber River-Black Creek,7,0.32936507936507936,0.494047619047619,AM
13450242,0.0,York Centre,6,0.32936507936507936,0.494047619047619,AM
13450255,0.0,Scarborough-Guildwood,24,1.0892857142857144,0.0,AM
13450273,0.0,Don Valley West,15,0.2857142857142857,0.0,AM
13450294,0.015413825464565439,Scarborough-Guildwood,24,0.5744047619047619,0.0,AM
13450308,0.0,Humber River-Black Creek,7,0.30952380952380953,0.6190476190476191,AM
13450308,0.0,York Centre,6,0.30952380952380953,0.6190476190476191,AM
13450329,0.0,York Centre,6,1.7708333333333335,0.0,AM
13450331,0.0,York Centre,6,0.3392857142857143,0.0,AM
13450334,0.07500000000000001,Scarborough Centre,21,1.2023809523809526,0.0,AM
13450342,0.0,Humber River-Black Creek,7,0.6741071428571428,1.255952380952381,AM
13450349,0.0,Scarborough Centre,21,0.7619047619047619,0.0,AM
13450358,0.0,Scarborough Centre,21,0.26785714285714285,0.0,AM
13450365,0.0,Don Valley West,15,0.9970238095238094,0.0,AM
13450365,0.0,Don Valley East,16,0.9970238095238094,0.0,AM
13450366,0.04574132137528715,Etobicoke North,1,0.3571428571428571,0.0,AM
13450370,0.0,Humber River-Black Creek,7,0.38988095238095233,0.0,AM
13450372,0.0,Don Valley West,15,1.505952380952381,0.0,AM
13450374,0.0,Scarborough-Guildwood,24,0.5714285714285714,0.0,AM
13450383,0.0,Humber River-Black Creek,7,0.46130952380952384,0.0,AM
13450391,0.0,Scarborough Centre,21,1.1398809523809526,0.0,AM
13450394,0.0,Scarborough Centre,21,0.9494047619047619,0.0,AM
13450421,0.0,Etobicoke North,1,0.5119047619047619,0.7678571428571428,AM
13450457,0.0,Humber River-Black Creek,7,0.6607142857142858,0.0,AM
13450460,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13450472,0.0,Scarborough Centre,21,0.6755952380952381,0.0,AM
13450472,0.0,Don Valley East,16,0.6755952380952381,0.0,AM
13450484,0.0,Scarborough Centre,21,0.5372023809523809,1.0773809523809523,AM
13450486,0.0,Humber River-Black Creek,7,0.6011904761904763,0.0,AM
13450487,0.0,Humber River-Black Creek,7,0.4285714285714286,0.0,AM
13450487,0.0,York Centre,6,0.4285714285714286,0.0,AM
13450489,0.0,York Centre,6,0.5,0.0,AM
13450506,0.0,York Centre,6,0.5565476190476191,0.0,AM
13450507,0.0,Scarborough-Guildwood,24,0.8273809523809524,0.0,AM
13450508,0.0,Scarborough-Guildwood,24,0.19047619047619047,0.0,AM
13450508,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13450514,0.0,Don Valley East,16,0.43452380952380953,0.0,AM
13450532,0.0,Scarborough-Guildwood,24,1.2886904761904763,0.0,AM
13450540,0.03495902944004366,Don Valley East,16,0.2857142857142857,0.0,AM
13450552,0.0,Humber River-Black Creek,7,0.9583333333333334,0.0,AM
13450554,0.0,Scarborough Centre,21,0.36011904761904767,0.0,AM
13450564,0.0,York Centre,6,0.4523809523809524,0.0,AM
13450581,0.0,Don Valley West,15,0.9107142857142856,0.0,AM
13450584,0.0,Etobicoke North,1,0.6309523809523809,0.0,AM
13450585,0.0,Etobicoke North,1,0.11904761904761904,0.0,AM
13450586,0.0,Scarborough Centre,21,0.6964285714285714,0.0,AM
13450594,0.0,York Centre,6,1.119047619047619,0.0,AM
13450601,0.0,Scarborough Centre,21,0.27976190476190477,0.0,AM
13450610,0.0,Etobicoke North,1,0.7678571428571428,0.0,AM
13450611,0.0027148416980198775,Don Valley West,15,1.2599206349206349,1.7619047619047619,AM
13450638,0.0,Humber River-Black Creek,7,0.23809523809523808,0.0,AM
13450638,0.0,York Centre,6,0.23809523809523808,0.0,AM
13450665,0.0,Humber River-Black Creek,7,0.5982142857142858,0.6607142857142858,AM
13450676,0.015000000000000003,Scarborough Centre,21,0.42857142857142855,0.0,AM
13450683,0.0,Scarborough-Guildwood,24,1.7410714285714286,0.0,AM
13450684,0.16560534357921253,Don Valley West,15,1.7619047619047619,0.0,AM
13450686,0.0,Scarborough Centre,21,1.2619047619047619,0.0,AM
13450693,0.0,Humber River-Black Creek,7,0.3115079365079365,0.47023809523809523,AM
13450698,0.021875000000000002,Humber River-Black Creek,7,0.16666666666666666,0.0,AM
13450708,0.0,Scarborough Centre,21,0.6428571428571429,0.0,AM
13450723,0.0,Humber River-Black Creek,7,0.7589285714285715,0.0,AM
13450728,0.0,Scarborough Centre,21,0.4851190476190476,0.0,AM
13450733,0.04574132137528715,Etobicoke North,1,0.17857142857142855,0.0,AM
13450743,0.0,York Centre,6,0.22619047619047616,0.0,AM
13450753,0.0,York Centre,6,0.38095238095238093,0.0,AM
13450756,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13450770,0.0,Don Valley West,15,1.4821428571428572,0.0,AM
13450770,0.0,Eglinton-Lawrence,8,1.4821428571428572,0.0,AM
13450773,0.03312106871584251,Don Valley West,15,0.9404761904761905,0.0,AM
13450779,0.0,York Centre,6,1.7232142857142858,0.0,AM
13450781,0.0,Don Valley East,16,0.42857142857142855,0.0,AM
13450790,0.006991805888008731,Don Valley East,16,0.20238095238095238,0.0,AM
13450799,0.0,Humber River-Black Creek,7,0.35416666666666663,0.0,AM
13450818,0.0,Scarborough Centre,21,0.5565476190476191,1.2619047619047619,AM
13450847,0.0,York Centre,6,0.44940476190476186,0.0,AM
13450852,0.0,Humber River-Black Creek,7,0.5952380952380953,0.0,AM
13450857,0.0,Scarborough Centre,21,1.0505952380952381,0.0,AM
13450857,0.0,Don Valley East,16,1.0505952380952381,0.0,AM
13450859,0.19303072299588245,Scarborough-Guildwood,24,2.169642857142857,0.0,AM
13450866,0.0,Humber River-Black Creek,7,0.35119047619047616,0.0,AM
13450870,0.0,Don Valley West,15,1.2589285714285714,0.0,AM
13450874,0.005200209557629761,Don Valley West,15,0.20535714285714285,0.0,AM
13450874,0.005200209557629761,Don Valley East,16,0.20535714285714285,0.0,AM
13450880,0.03599028125335149,Scarborough-Guildwood,24,1.473809523809524,1.4880952380952381,AM
13450908,0.0,Humber River-Black Creek,7,0.8601190476190477,0.0,AM
13450910,0.0,Don Valley West,15,0.9761904761904762,0.0,AM
13450919,0.0,Humber River-Black Creek,7,0.22619047619047616,0.0,AM
13450935,0.0,Scarborough Centre,21,0.9523809523809523,0.0,AM
13450943,0.0,Humber River-Black Creek,7,0.23214285714285712,0.0,AM
13450944,0.004375,Humber River-Black Creek,7,0.5684523809523809,0.0,AM
13450946,0.0,Humber River-Black Creek,7,0.6547619047619048,0.0,AM
13450964,0.0,Scarborough-Guildwood,24,0.19047619047619047,0.0,AM
13450964,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13450973,0.0,Don Valley West,15,1.3958333333333333,0.0,AM
13450997,0.01028293750095757,Scarborough Southwest,20,1.5461309523809523,2.8511904761904763,AM
13450997,0.01028293750095757,Scarborough-Guildwood,24,1.5461309523809523,2.8511904761904763,AM
13451001,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13451008,0.0,Scarborough Centre,21,0.7529761904761905,0.0,AM
13451044,0.0,Humber River-Black Creek,7,0.5297619047619049,0.0,AM
13451058,0.0,Humber River-Black Creek,7,1.1324404761904763,0.9166666666666667,AM
13451065,0.0,Don Valley East,16,0.45238095238095233,0.0,AM
13451068,0.0,Don Valley West,15,1.0257936507936507,1.5357142857142856,AM
13451069,0.0,Scarborough Centre,21,0.36309523809523814,0.0,AM
13451090,0.0,Scarborough Centre,21,0.7172619047619048,0.0,AM
13451098,0.0,Don Valley East,16,0.2857142857142857,0.0,AM
13451120,0.0,Scarborough Centre,21,0.19047619047619047,0.0,AM
13451124,0.0,Humber River-Black Creek,7,0.7232142857142858,0.0,AM
13451125,0.0,Scarborough Southwest,20,2.0833333333333335,0.0,AM
13451125,0.0,Scarborough-Guildwood,24,2.0833333333333335,0.0,AM
13451128,0.016875000000000005,Scarborough Centre,21,0.7916666666666666,0.0,AM
13451132,0.0,Etobicoke North,1,0.22619047619047616,0.0,AM
13451137,0.0,York Centre,6,0.2232142857142857,0.0,AM
13451142,0.0,Humber River-Black Creek,7,0.5714285714285714,0.0,AM
13451157,0.06466652322268959,Don Valley West,15,1.3392857142857142,1.5416666666666665,AM
13451162,0.0,Scarborough-Guildwood,24,0.9910714285714285,0.0,AM
13451162,0.0,Scarborough Centre,21,0.9910714285714285,0.0,AM
13451185,0.0,Etobicoke North,1,0.14285714285714285,0.0,AM
13451209,0.0,York Centre,6,0.8273809523809523,0.0,AM
13451212,0.0008750000000000001,Scarborough Centre,21,0.38095238095238093,0.8035714285714286,AM
13451218,0.0,Scarborough Centre,21,0.36904761904761907,0.0,AM
13451252,0.0,Etobicoke North,1,0.19047619047619047,0.0,AM
13451253,0.0,Etobicoke North,1,0.8958333333333333,0.0,AM
13451254,0.0,Scarborough Southwest,20,1.5535714285714284,0.0,AM
13451254,0.0,Scarborough-Guildwood,24,1.5535714285714284,0.0,AM
13451259,0.12933304644537919,Don Valley West,15,2.205357142857143,0.0,AM
13451262,0.0,Humber River-Black Creek,7,0.22023809523809523,0.0,AM
13451268,0.02600104778814881,Don Valley West,15,0.20833333333333331,0.0,AM
13451268,0.02600104778814881,Don Valley East,16,0.20833333333333331,0.0,AM
13451275,0.005000000000000001,Don Valley West,15,0.14285714285714285,0.0,AM
13451292,0.0,Humber River-Black Creek,7,0.46130952380952384,0.0,AM
13451299,0.0,Scarborough Centre,21,0.5714285714285714,0.0,AM
13451305,0.0,Humber River-Black Creek,7,0.6205357142857143,0.9166666666666667,AM
13451305,0.0,Etobicoke North,1,0.6205357142857143,0.9166666666666667,AM
13451309,0.0,Etobicoke North,1,0.1984126984126984,0.26190476190476186,AM
13451311,0.0,Scarborough Centre,21,1.1994047619047619,0.0,AM
13451335,0.0,Scarborough Centre,21,0.42857142857142855,0.0,AM
13451351,0.08437500000000002,Scarborough Centre,21,0.6369047619047619,0.0,AM
13451358,0.011454590145543012,York Centre,6,0.3333333333333333,0.0,AM
13451388,0.0005785057554596487,York Centre,6,0.8035714285714286,1.744047619047619,AM
13451389,0.0,Scarborough Centre,21,0.36904761904761907,0.0,AM
13451412,0.0,Scarborough Centre,21,0.8561507936507936,1.5952380952380953,AM
13451412,0.0,Don Valley East,16,0.8561507936507936,1.5952380952380953,AM
13451422,0.0,Scarborough Southwest,20,1.806547619047619,0.0,AM
13451422,0.0,Scarborough-Guildwood,24,1.806547619047619,0.0,AM
13451426,0.0,Humber River-Black Creek,7,0.761904761904762,0.0,AM
13451427,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13451430,0.021875000000000002,Scarborough Centre,21,0.16666666666666666,0.0,AM
13451442,0.0,York Centre,6,1.4226190476190474,0.0,AM
13451446,0.0,Humber River-Black Creek,7,0.3720238095238095,0.0,AM
13451454,0.0,York Centre,6,0.2232142857142857,0.0,AM
13451476,0.0,Don Valley East,16,0.45634920634920634,0.2857142857142857,AM
13451513,0.022276275544107264,Scarborough Southwest,20,1.5345238095238094,1.7916666666666665,AM
13451513,0.022276275544107264,Scarborough Centre,21,1.5345238095238094,1.7916666666666665,AM
13451515,0.0,Don Valley East,16,1.2351190476190477,0.8809523809523809,AM
13451519,0.0,Etobicoke North,1,0.1984126984126984,0.26190476190476186,AM
13451543,0.025000000000000005,Don Valley West,15,0.1845238095238095,0.0,AM
13451550,0.0,Scarborough Centre,21,0.43154761904761907,0.0,AM
13451553,0.0,York Centre,6,1.0178571428571428,1.2738095238095237,AM
13451566,0.011413082972055379,Don Valley East,16,0.621031746031746,0.875,AM
13451567,0.0,Humber River-Black Creek,7,0.5744047619047619,0.0,AM
13451595,0.0,Scarborough Centre,21,1.0238095238095237,0.0,AM
13451600,0.057272950727715065,York Centre,6,0.44047619047619047,0.0,AM
13451634,0.22276275544107263,Scarborough Southwest,20,1.788690476190476,0.0,AM
13451634,0.22276275544107263,Scarborough Centre,21,1.788690476190476,0.0,AM
13451645,0.005072481320913502,Don Valley East,16,0.5952380952380952,0.8630952380952381,AM
13451671,0.0,Scarborough Centre,21,1.1875,0.0,AM
13451672,0.0,Etobicoke North,1,0.863095238095238,0.0,AM
13451676,0.0,York Centre,6,1.0029761904761905,0.0,AM
13451688,0.0,Don Valley East,16,0.6646825396825397,0.47619047619047616,AM
13451700,0.0,Humber River-Black Creek,7,0.6041666666666667,0.0,AM
13451705,0.0,Etobicoke North,1,0.22619047619047616,0.0,AM
13451714,0.004375,Scarborough Centre,21,0.4851190476190476,0.0,AM
13451718,0.0,Scarborough Southwest,20,0.7023809523809523,0.7619047619047619,AM
13451718,0.0,Scarborough-Guildwood,24,0.7023809523809523,0.7619047619047619,AM
13451725,0.005200209557629761,Don Valley West,15,0.14285714285714285,0.0,AM
13451725,0.005200209557629761,Don Valley East,16,0.14285714285714285,0.0,AM
13451751,0.01909098357590502,York Centre,6,0.33035714285714285,0.0,AM
13451755,0.016875000000000005,Scarborough Centre,21,0.6339285714285714,0.0,AM
13451762,0.022276275544107264,Scarborough Southwest,20,1.388095238095238,1.7857142857142856,AM
13451762,0.022276275544107264,Scarborough Centre,21,1.388095238095238,1.7857142857142856,AM
13451785,0.0,Etobicoke North,1,0.20535714285714285,0.0,AM
13451789,0.0,Eglinton-Lawrence,8,1.8125,0.7976190476190477,AM
13451799,0.0,Scarborough Centre,21,0.27380952380952384,0.0,AM
13451802,0.0,Etobicoke North,1,0.1875,0.0,AM
13451804,0.0,York Centre,6,0.22023809523809523,0.0,AM
13451819,0.017996696096848504,Etobicoke North,1,0.7767857142857143,1.1666666666666665,AM
13451820,0.0,Humber River-Black Creek,7,0.4642857142857143,0.0,AM
13451833,0.0,Eglinton-Lawrence,8,0.09523809523809523,0.0,AM
13451853,0.005000000000000001,Don Valley West,15,0.18154761904761904,0.0,AM
13451869,0.0,Etobicoke North,1,0.20238095238095236,0.0,AM
13451873,0.0,Scarborough Southwest,20,1.5535714285714284,0.0,AM
13451873,0.0,Scarborough Centre,21,1.5535714285714284,0.0,AM
13451876,0.0,Don Valley East,16,0.47619047619047616,0.0,AM
13451881,0.0,Scarborough Centre,21,0.4375,0.0,AM
13451886,0.0,Eglinton-Lawrence,8,1.1101190476190474,0.0,AM
13451893,0.0,Etobicoke North,1,0.5744047619047619,0.0,AM
13451896,0.0,Don Valley West,15,1.5773809523809523,0.0,AM
13451896,0.0,Eglinton-Lawrence,8,1.5773809523809523,0.0,AM
13451900,0.0,Etobicoke North,1,0.6517857142857143,0.0,AM
13451923,0.0,Humber River-Black Creek,7,0.5610119047619048,0.9285714285714286,AM
13451923,0.0,York Centre,6,0.5610119047619048,0.9285714285714286,AM
13451925,0.0,Scarborough Centre,21,1.1071428571428572,0.0,AM
13451925,0.0,Don Valley East,16,1.1071428571428572,0.0,AM
13451938,0.0,Humber River-Black Creek,7,0.16666666666666666,0.0,AM
13451957,0.0,Scarborough Southwest,20,1.505952380952381,0.0,AM
13451957,0.0,Scarborough Centre,21,1.505952380952381,0.0,AM
13451959,0.0,York Centre,6,0.2619047619047619,0.0,AM
13451997,0.0,Humber River-Black Creek,7,1.1160714285714286,0.0,AM
13451999,0.0,Humber River-Black Creek,7,0.8154761904761905,0.0,AM
13451999,0.0,York Centre,6,0.8154761904761905,0.0,AM
13452002,0.0,Don Valley East,16,0.6845238095238095,0.0,AM
13452017,0.0,Eglinton-Lawrence,8,1.0744047619047619,1.4226190476190474,AM
13452030,0.057272950727715065,York Centre,6,1.5178571428571428,0.0,AM
13452036,0.0,Eglinton-Lawrence,8,0.44642857142857145,0.0,AM
13452045,0.0,Don Valley East,16,0.7738095238095238,0.0,AM
13452047,0.0,Etobicoke North,1,0.6160714285714286,0.9583333333333333,AM
13452053,0.021111524603858345,Scarborough Southwest,20,1.0967261904761905,1.6845238095238095,AM
